id,operation,x,power,result
23382,pow,92.427321891420931,5,6745308964.6306458
23385,pow,55.075857474457145,7,1537194676425.6143
23388,pow,79.236727951775975,4,39419048.124194033
23391,pow,48.680364366493563,5,273381486.76153922
23394,pow,77.607281562486762,4,36275205.777265742
23397,pow,8.7435134278757936,5,51101.059745084087
23400,pow,66.779838458957968,1,66.779838458957968
23403,pow,66.283703781117353,3,291219.40043775801
23406,pow,14.017632509901301,6,7586614.5793005917
23409,pow,64.559660090239262,8,301779601771373.06
23412,pow,18.541751090781922,2,343.79653351251261
23415,pow,96.185514474610542,3,889875.02227727149
23418,pow,87.014396630584898,7,37769200481244.43
23421,pow,89.327356111501857,6,508050496644.2265
23424,pow,97.514774720549653,1,97.514774720549653
23427,pow,74.009227701500208,4,30001535.942387473
23430,pow,14.928331825331362,3,3326.8547487141855
23433,pow,93.428591042939914,3,815528.98010787426
23436,pow,59.374522988377421,6,43812779038.9431
23439,pow,42.041089142680384,8,9758693295621.8164
23442,pow,83.782142418097578,3,588104.34077169921
23445,pow,75.747315936998589,4,32920694.901588511
23448,pow,0.64673864728328112,4,0.17495052729071092
23451,pow,6.6065662410861643,5,12585.746184345022
23454,pow,86.513494626496154,3,647517.58276599308
23457,pow,66.479854332274556,2,4419.5710320404442
23460,pow,40.395565362588201,2,1631.8017009631355
23463,pow,15.904738085988001,5,1017730.0746424496
23466,pow,27.192130291675223,1,27.192130291675223
23469,pow,96.396460070783121,5,8323489362.7882767
23472,pow,47.239560122295998,5,235249779.39220497
23475,pow,74.534161771502497,5,2300259633.7890239
23478,pow,7.4638607646183184,3,415.80584282741199
23481,pow,36.109733821370774,2,1303.9128766502483
23484,pow,59.114756273361067,1,59.114756273361067
23487,pow,77.878707380996673,1,77.878707380996673
23490,pow,74.79700570129323,5,2341105913.4118252
23493,pow,13.982034031782446,5,534381.94243987941
23496,pow,21.490174827551069,5,4583526.4615935162
23499,pow,48.826793745646398,1,48.826793745646398
23502,pow,79.909923010096094,5,3258393728.702415
23505,pow,9.2174886084639915,6,613303.80245990388
23508,pow,51.030833974691866,3,132891.7429961368
23511,pow,56.647595599755462,6,33043716395.739708
23514,pow,91.795821849059919,4,71005445.685173005
23517,pow,54.988435001412419,2,3023.7279839045586
23520,pow,15.273578756745497,6,12695355.068405531
23523,pow,55.277150632589624,8,87169626905512.078
23526,pow,80.251958150334886,2,6440.3767869631019
23529,pow,15.62456909623473,8,3551929945.0685501
23532,pow,65.98417832400429,2,4353.9117890939979
23535,pow,75.571502699162409,5,2464848836.175591
23538,pow,66.649693745750653,8,389390422570423
23541,pow,15.244365185588885,3,3542.648237855989
23544,pow,11.039893198212237,2,121.87924182793282
23547,pow,35.010700002579519,6,1841640108.3381894
23550,pow,58.879206311591375,2,3466.7609358829418
23552,pow,22.946519018746429,7,3349790815.8898706
23554,pow,23.454937576908236,4,302647.52439226303
23557,pow,10.243626086030282,7,11835211.461640507
23559,pow,56.98598732053248,1,56.98598732053248
23562,pow,52.382085599012974,7,1082130160083.8574
23565,pow,23.62284079746156,6,173777177.30470318
23568,pow,52.908934108534503,8,61409010476976.625
23571,pow,81.232182938143879,8,1895941761915426
23574,pow,83.645584142783932,5,4094634036.0345383
23577,pow,11.090720811065667,1,11.090720811065667
23580,pow,14.149220658887181,7,113534443.77528727
23583,pow,28.066716499530173,8,385063951322.23395
23586,pow,8.4285870938114869,4,5046.8351041102069
23589,pow,76.439867823500151,8,1165626518781491.2
23592,pow,1.1947168916624096,6,2.9079706868282913
23595,pow,25.608081128972827,4,430039.30182756303
23598,pow,40.728358125721144,6,4564376039.218544
23601,pow,78.667601658059084,8,1466787769930738
23604,pow,25.723491110324009,8,191707575399.96408
23607,pow,68.029870363730751,5,1457129722.1073227
23610,pow,48.586061364227746,1,48.586061364227746
23613,pow,42.986621534921788,8,11659139811246.062
23616,pow,62.54056111003252,3,244616.2590506087
23619,pow,20.450186316692431,1,20.450186316692431
23622,pow,95.213843429496833,8,6754617656785088
23625,pow,18.931867601267683,4,128461.75011669801
23628,pow,30.197285476329331,8,691422069270.14697
23631,pow,12.923814636898399,7,60219208.482905328
23634,pow,39.811755333277659,4,2512148.4853947447
23637,pow,65.456363876661825,7,5148291571730.3984
23640,pow,8.4709166800235352,7,3129773.2207327886
23643,pow,29.496557749408176,3,25663.389192870996
23646,pow,25.700430522754392,3,16975.446082212697
23649,pow,3.2210987710701211,2,10.375477292989444
23652,pow,67.984205923347915,7,6712065787737.0889
23655,pow,82.769850344249392,4,46934120.04564707
23658,pow,97.832778201056371,3,936382.22201302357
23661,pow,50.877434908795806,1,50.877434908795806
23667,pow,90.130486130057932,4,65991325.849589586
23670,pow,81.19054230056696,6,286439332719.64032
23673,pow,12.827847081289651,7,57157920.3517721
23676,pow,8.3929698270607886,7,2933659.0094688325
23679,pow,61.775096683405643,5,899636710.51521647
23682,pow,27.557372186268275,7,12068814510.670984
23685,pow,85.097635380755904,7,32316360722456.871
23688,pow,65.28251904744512,6,77407211850.469589
23691,pow,43.926142475379393,7,315545114994.78528
23694,pow,27.499050539687389,5,15724921.857699292
23697,pow,29.04319801838248,4,711504.65141874366
23700,pow,3.9152433713967536,6,3602.0735619178299
23703,pow,43.170090675834849,4,3473216.4033971527
23706,pow,28.892173570161237,8,485558679665.00494
23709,pow,34.024532181169754,4,1340197.027681475
23712,pow,70.116165449593652,4,24169776.171651594
23715,pow,15.803210650191664,2,249.74146685433124
23718,pow,90.906933980848876,5,6208476660.0386543
23721,pow,2.4619156987790674,2,6.0610289078948236
23724,pow,24.536635839333513,8,131377241545.22951
23727,pow,32.788281146101482,5,37895989.522029102
23730,pow,37.991162065172162,3,54833.722970071969
23733,pow,4.2761652086469777,8,111798.45601989311
23736,pow,51.298804887692391,8,47957659458772.906
23739,pow,68.248218668431676,5,1480664289.296176
23742,pow,30.621542893722921,3,28713.174325934742
23745,pow,77.538983358360426,4,36147678.423943959
23748,pow,59.545025799326496,2,3545.610097442458
23751,pow,54.232971166985571,4,8650746.6268203501
23754,pow,22.220858971450472,5,5417566.0550808394
23757,pow,2.9604765564850446,3,25.946864208708348
23760,pow,39.599103755242076,5,97370361.71559082
23763,pow,96.445631498919695,5,8344739915.6410847
23766,pow,40.203170809843421,4,2612409.3433021926
23769,pow,94.402707397577075,3,841304.76585929364
23772,pow,19.13220657347658,2,366.04132837018045
23775,pow,79.296411858514134,5,3135217540.8869009
23778,pow,78.920039091886551,6,241614920693.97324
23781,pow,31.774518355904245,6,1029138574.697659
23784,pow,15.533216501128235,4,58216.431624776378
23787,pow,85.717243096391968,5,4627441876.060812
23790,pow,17.516232815335627,1,17.516232815335627
23793,pow,2.6589449595981036,3,18.798709749842441
23796,pow,15.174598776548406,4,53023.558157787607
23799,pow,73.088510259667927,2,5341.9303319775836
23802,pow,15.862750374465529,4,63316.071360412046
23805,pow,57.153932788339027,5,609860631.04814947
23808,pow,0.32875434004920201,4,0.011681160184773378
23811,pow,90.088899383419857,1,90.088899383419857
23814,pow,35.14375468478476,8,2326940454335.5723
23817,pow,99.102431099111769,6,947339945683.94617
23820,pow,85.310220010412252,8,2805488519458103
23823,pow,73.619201863034917,1,73.619201863034917
23826,pow,80.240932430880221,1,80.240932430880221
23829,pow,54.105686234309609,2,2927.4252828855601
23832,pow,19.327628639571383,1,19.327628639571383
23835,pow,43.571146360790294,6,6842170914.5564528
23838,pow,81.022102039831111,1,81.022102039831111
23841,pow,48.375642090248199,7,619993586834.65784
23844,pow,4.8743148355891082,7,65372.491924308553
23847,pow,11.155481310065612,7,21498996.573083419
23850,pow,35.710695415968551,8,2644761172485.9727
23853,pow,26.643736257893227,2,709.88868178017424
23856,pow,93.074355580197349,7,60507647171864.203
23859,pow,62.927924902992594,2,3959.9237325966756
23862,pow,62.809519056355946,1,62.809519056355946
23865,pow,13.531240876299426,8,1123830984.5225143
23868,pow,19.74773982035855,2,389.97322801257474
23871,pow,29.372980183925414,2,862.771964885275
23874,pow,60.065152887192305,7,2820707854819.1655
23877,pow,17.540647009678157,6,29125517.664595392
23880,pow,52.250979837190421,8,55559139629899.094
23883,pow,90.466307424243439,8,4486368184951794.5
23886,pow,15.59741954072061,4,59184.913334215082
23889,pow,97.070420149617391,5,8618556775.3681107
23892,pow,76.831116714052413,3,453535.65665738168
23895,pow,86.290751652126929,3,642529.03265951539
23898,pow,79.819281851457887,4,40591141.451675594
23901,pow,50.955539143721019,2,2596.4669694272852
23904,pow,0.66986620187556101,6,0.090350049741967503
23907,pow,10.588094736940443,5,133072.73793929882
23910,pow,66.984105686550549,7,6050654348030.9463
23913,pow,60.831573765363551,2,3700.480366770867
23916,pow,6.1875092318051275,6,56117.092228714435
23919,pow,96.414081129335443,3,896233.96745985572
23922,pow,17.161837396945785,3,5054.6530203863367
23925,pow,36.440747673676597,1,36.440747673676597
23928,pow,57.433035796332739,2,3298.5536007828377
23931,pow,6.7792195681079832,5,14318.532223337079
23934,pow,28.234544436258798,3,22508.282348403107
23937,pow,43.726593867944516,2,1912.0150112921629
23940,pow,19.962079704580809,3,7954.5818678978085
23943,pow,73.447791900330643,8,846895745610891.5
23946,pow,64.746161885483829,7,4769778389190.2939
23949,pow,74.03955179236209,1,74.03955179236209
23952,pow,13.169308743948729,7,68697487.910160869
23955,pow,56.895045306258453,5,596172910.12375367
23958,pow,32.155944949575314,7,35549126625.260559
23961,pow,53.225071740390668,6,22735134765.966454
23964,pow,83.580310493002315,5,4078682512.7119031
23967,pow,45.418834572632655,3,93693.175525605358
23970,pow,32.091121620324401,1,32.091121620324401
23973,pow,55.162101490712757,1,55.162101490712757
23976,pow,60.746805532615475,5,827212758.28991997
23979,pow,54.948730497851315,7,1512528763802.0215
23982,pow,24.869168368072309,1,24.869168368072309
23985,pow,83.486589034590011,5,4055865909.7681942
23988,pow,48.217547386999463,2,2324.9318760175388
23991,pow,41.610206151714912,6,5190380596.8928242
23994,pow,43.441506696984888,5,154712141.69489861
23997,pow,58.594766585391227,6,40471842043.503143
24000,pow,63.470273676564048,6,65376584182.834862
24003,pow,28.480853498958371,2,811.15901602912925
24006,pow,70.159829184375639,8,587094732693261.75
24009,pow,94.721247014177536,2,8972.114635920836
24012,pow,56.638304959958553,4,10290606.939826364
24015,pow,11.15910244700086,6,1930970.2735003708
24018,pow,22.115734704154967,3,10816.932379079248
24021,pow,95.557426848631621,4,83379212.03436932
24024,pow,29.587138741307815,5,22673305.575384688
24027,pow,5.9039954069496865,3,205.79652296153304
24030,pow,2.5663653435729108,7,733.21167767932775
24033,pow,93.273482293189602,8,5728824643435542
24036,pow,44.482515285479728,3,88017.293489853138
24039,pow,78.10159563028455,3,476408.73976386007
24042,pow,33.513758466882891,6,1416898734.1268959
24044,pow,82.89377500040834,6,324437844748.7464
24047,pow,87.996766220420895,4,59960721.564928167
24050,pow,96.793343364553394,1,96.793343364553394
24053,pow,41.665434070454751,1,41.665434070454751
24056,pow,98.694606118491151,3,961347.17504989612
24059,pow,12.21090652016491,8,494291625.27559191
24062,pow,77.609088980708478,3,467452.79021367209
24064,pow,97.058761096742174,5,8613382177.703064
24067,pow,4.235523037309405,4,321.83123585563277
24070,pow,1.4639187139307681,5,6.7233359576764311
24073,pow,15.402976428154583,4,56288.36101339454
24076,pow,19.390292664179867,1,19.390292664179867
24079,pow,8.3977530933676032,5,41765.290632145137
24082,pow,23.56636704130899,3,13088.139411192022
24085,pow,7.626385342700182,4,3382.7895580217601
24088,pow,91.001633542179007,5,6240881571.5651884
24091,pow,37.312839603818027,1,37.312839603818027
24094,pow,30.233186793054447,2,914.0455836637218
24097,pow,3.3474618860337526,8,15766.130860319105
24100,pow,71.907330658338381,6,138241680041.95804
24103,pow,45.752555158155367,4,4381889.4142469708
24106,pow,45.267599047278338,5,190080384.8425163
24109,pow,59.821516722259283,4,12806477.180108994
24112,pow,87.479234688210155,2,7652.6165016349505
24115,pow,47.204317355805038,1,47.204317355805038
24118,pow,5.0957948764827528,5,3436.0516945160275
24121,pow,55.009613561756609,5,503724379.2843473
24124,pow,63.020640239933343,3,250292.84386336579
24127,pow,4.3852993817086281,3,84.333037540664833
24130,pow,41.297858207826572,2,1705.5130925537485
24133,pow,34.003514504889296,2,1156.2389986842168
24136,pow,23.435420289911853,5,7069093.6106433859
24139,pow,40.352079098937615,7,174205319916.43338
24142,pow,5.0504079928316692,4,650.58770943319655
24145,pow,72.711901595935188,8,781347130119088.5
24148,pow,43.164159436330358,1,43.164159436330358
24151,pow,75.239148642212157,5,2411122987.177247
24154,pow,82.843227115430778,2,6863.000278898845
24157,pow,2.8590701718005023,8,4464.7640953355576
24162,pow,36.867204811476981,4,1847399.6052828194
24166,pow,19.682961146182716,1,19.682961146182716
24169,pow,31.49854900004782,2,992.15858910841348
24172,pow,60.737648583167264,4,13609178.110870572
24175,pow,83.347119229188579,2,6946.7422838045768
24178,pow,18.243816080212561,8,12272286430.970015
24181,pow,3.6065697631850693,5,610.19927402815426
24184,pow,93.959456784166022,2,8828.3795191755617
24187,pow,80.563156393495049,2,6490.4221680827422
24190,pow,93.194186164482502,7,61055071040055.117
24193,pow,18.592512998430237,1,18.592512998430237
24196,pow,38.745565556018441,7,131085311879.64854
24199,pow,20.797049182690674,8,34995624747.661949
24202,pow,60.113619509688988,1,60.113619509688988
24205,pow,5.9997041273258169,8,1678953.511045651
24208,pow,28.893778451460708,5,20138248.33880974
24211,pow,39.409254285180822,4,2412086.4461920718
24214,pow,88.667996986415815,2,7862.0136895830437
24217,pow,84.31752140535157,3,599450.7317213401
24220,pow,19.160761448408,8,18167790429.769291
24223,pow,5.4222678856702426,7,137805.57572308113
24226,pow,74.260985460293213,2,5514.6939615338797
24229,pow,60.343000108229745,6,48279347361.87851
24232,pow,20.472597394723685,5,3596373.0068944409
24235,pow,75.26833098625697,7,13686298321186.059
24238,pow,62.28386575811777,5,937298236.54020166
24241,pow,10.470196549449282,2,109.62501578409966
24244,pow,3.4389023726665533,4,139.85544745601408
24247,pow,12.157492208046875,4,21846.204744060513
24250,pow,14.358975815013904,7,125853195.80883643
24253,pow,59.536854132600048,1,59.536854132600048
24256,pow,87.383881970323159,1,87.383881970323159
24259,pow,78.918640040893749,7,19065892891026.207
24262,pow,92.224710360171329,5,6671699850.1178894
24265,pow,24.543189765289547,1,24.543189765289547
24268,pow,83.357222707168134,6,335474425885.77228
24271,pow,2.7080925028329608,7,1068.1800537252675
24274,pow,23.41881501070927,5,7044084.8753378829
24277,pow,85.223127174719622,4,52750898.89574445
24280,pow,35.340482164304632,2,1248.9496796055339
24283,pow,42.056462146903989,2,1768.7460083139681
24286,pow,76.428402704147217,7,15232931276775.031
24289,pow,85.445701086081456,4,53304131.314445764
24292,pow,44.644877613064587,8,15782401736078.271
24295,pow,90.231275082603887,5,5981160722.8594952
24298,pow,37.396392768457922,5,73138923.23738952
24301,pow,8.4995893626200392,6,377040.20763529325
24304,pow,48.088260618574544,4,5347567.493473039
24307,pow,59.495888866236072,5,745477922.51406813
24310,pow,96.645734842487826,2,9340.3980632444654
24313,pow,82.518868395722222,1,82.518868395722222
24316,pow,25.246276960099895,5,10256205.434696173
24319,pow,73.707063898385641,2,5432.7312685207044
24322,pow,46.319749163281237,2,2145.519162549293
24325,pow,91.996750136809652,5,6589651224.6838264
24328,pow,61.573807707475666,4,14374211.949637394
24331,pow,56.770703971071491,6,33476934125.859921
24334,pow,86.230911992275566,8,3057059097439615.5
24337,pow,83.81291984310198,7,29052050804109.922
24340,pow,85.80863908306479,4,54215573.558018662
24343,pow,71.960916264630555,5,1929671677.0310071
24346,pow,25.121398068680747,2,631.08464092511679
24349,pow,51.522375908070416,8,49655465239882.969
24352,pow,21.157304741096528,6,89693722.576581568
24355,pow,3.7695931758129366,8,40771.422159215552
24358,pow,74.40185375581602,2,5535.6358423018346
24361,pow,27.268376797044276,7,11210242450.400431
24364,pow,80.885324077447308,7,22651038029569.035
24367,pow,87.390649313730677,2,7637.1255874754561
24370,pow,33.17472234533399,8,1467095462585.2739
24373,pow,4.6829461337645331,5,2252.1422157834349
